Covid,6,Annabelle,บอส boss.siwa,สหรัฐอเมริกา|นิวยอร์ก|งานโชว์|ตุ๊กตาแอนนาเบล|ห้าว,1861,1,1JamhGuNuP0&t=5180
Covid,6,โรงแรมระหว่างทาง,บอส boss.siwa,สหรัฐอเมริกา|บ้านพัก|บ้านเช่า|ความฝัน,459,0,1JamhGuNuP0&t=7099
Covid,6,กัปตันเจอดี,จ๊อบ,กัปตันคืนพุธ|ไทย|ตุ๊กตา|เสียง|นางรำ|ห้าว|อุบัติเหตุ,838,0,1JamhGuNuP0&t=8042
Covid,7,บ้านต้นกล้า,ต้นกล้า,ไทย|สำนักงาน|ออฟฟิศ|รับทราบ|บ้านต้นกล้า|ชั้นสาม|ชั้น 3,221,0,Bh7MiyQEFJ4&t=68
Covid,7,รั้วหน้าบ้านต้นกล้า,ต้นกล้า,ไทย|รั้วหน้าบ้านต้นกล้า|เสียง,254,0,Bh7MiyQEFJ4&t=289
Covid,7,เล็บเลส,ต้นกล้า,ญี่ปุ่น|โรงเรียน|กัดเล็บ|โรคจิต,509,0,Bh7MiyQEFJ4&t=650
Covid,7,21g,ต้นกล้า,ญี่ปุ่น|โรงเรียน|น้ำหนักวิญญาณมนุษย์|ตุ๊กตา|เส้นผม,668,0,Bh7MiyQEFJ4&t=1276
Covid,7,R6,ต้นกล้า,ญี่ปุ่น|สนามเพ้นบอล|Paintball|BB Gun|โรงแรมร้าง|ตู้เย็น|เสียง|ต่างมิติ|เวลา,1023,0,Bh7MiyQEFJ4&t=2142
Covid,7,มินามิ,ต้นกล้า,เกาหลี|ห้องพัก|ห้องเช่า|โรคจิต|สโตกเกอร์|Stalker|ฆ่าตัวตาย,720,0,Bh7MiyQEFJ4&t=3217
Covid,7,เจอครั้งแรก,ใบเตย สุวพิชญ์,ไทย|กรุงเทพ|ถนน,174,0,Bh7MiyQEFJ4&t=4997
Covid,7,ในโรงเรียน,ใบเตย สุวพิชญ์,ไทย|โรงเรียน|ห้องโสต|ทีวี|วาป|ผีเหรียญ,520,0,Bh7MiyQEFJ4&t=5241
Covid,7,เรียวกัง,ใบเตย สุวพิชญ์,ญี่ปุ่น|โรงแรม|เรียวกัง|ความฝัน,190,0,Bh7MiyQEFJ4&t=5811
Covid,7,A E I O U หยุด,ต้นกล้า,เรื่องA E I O U หยุดคืนที่ 5,162,0,Bh7MiyQEFJ4&t=6129
Covid,7,นิยามของคำว่าผี,ทีมงานรับทราบ,นิยามของคำว่าผี,546,0,Bh7MiyQEFJ4&t=6600
Covid,7,ถนนสวนผึ้ง,ใบเตย สุวพิชญ์,ไทย|ราชบุรี|ทางสามแพร่ง|ทางผีผ่าน|แมวดำ|เซนเซอร์รถยนต์,639,0,Bh7MiyQEFJ4&t=7314
Covid,7,คุณยาย,ต้นกล้า,ญี่ปุ่น|ศาลเจ้า|คุณยาย|หน้าไหว้หลังหลอก|เสแสร้งแกล้งทำ|สาปแช่ง,652,0,Bh7MiyQEFJ4&t=8392
Covid,7,เรื่องจาก น้องเบบี้ลิป,จ๊อบ,ยูทูปเบอร์|ถ่ายวีดีโอ|ถ่ายคลิป|เสียง|อุบัติเหตุ,656,0,Bh7MiyQEFJ4&t=9198
Covid,7,กลับหัว,ต้นกล้า,ญี่ปุ่น|เสียง|สัตว์ประหลาด|ปีศาจ,233,0,Bh7MiyQEFJ4&t=10324
Covid,8,เพื่อนวัยเด็ก,ต้นกล้า,ญี่ปุ่น|ถ่ายรูป|ถ่ายภาพ|เพื่อนในจินตนาการ,399,0,it5ndJXfl9s&t=548
Covid,8,โปโกะซัง,ต้นกล้า,ญี่ปุ่น|สวนสาธารณะ|นักเล่านิทานภาพ|อุบัติเหตุ|ฆ่าตัวตาย|เสียง,568,0,it5ndJXfl9s&t=989
Covid,8,มด,ต้นกล้า,ห้างสรรพสินค้า|ลิฟต์|มด|เครื่องสังเวย|ความฝัน,605,0,it5ndJXfl9s&t=1653
Covid,8,หอพัก,กล้า หนังไก่,ไทย|มหาลัย|หอพัก|หอใน|ต้นไม้|เสียง,528,0,it5ndJXfl9s&t=2846
Covid,8,เห้อ…,กล้า หนังไก่,ไทย|ห้องน้ำ|กล้องมือถือ|เสียง,376,0,it5ndJXfl9s&t=3522
Covid,8,ห้องที่เกาหลี,กล้า หนังไก่,เกาหลี|โรงแรม|ห้องน้ำ,423,0,it5ndJXfl9s&t=4091
Covid,8,เล่นผีถ้วยแก้วที่บ้านร้างบันไดแดง,โจ๊ก Iscream,ไทย|บ้านร้างบันไดแดง|ผีถ้วยแก้ว|พาไปอยู่ด้วย,207,0,it5ndJXfl9s&t=5745
Covid,8,เอาขี้เถ้าคนตายทาตาแล้วมองลอดหว่างขา,โจ๊ก Iscream,ไทย|วัด|วิธีเห็นผี|ขี้เถ้าคนตาย|มองลอดหว่างขา,146,0,it5ndJXfl9s&t=5952
Covid,8,จดหมายในซ่องร้าง,โจ๊ก Iscream,ไทย|ซ่องร้าง|จดหมาย|คดีข่มขืน|ฆ่าตัวตาย,156,0,it5ndJXfl9s&t=6101
Covid,8,เมรุเผาศพที่เกาะเกร็ด,โจ๊ก Iscream,ไทย|เกาะเกร็ด|เมรุเผาศพ|เสียง,88,0,it5ndJXfl9s&t=6577
Covid,8,บ้านร้างบันไดเขียว,โจ๊ก Iscream,ไทย|บ้านร้างบันไดแดง|บ้านร้างบันไดเขียว,112,0,it5ndJXfl9s&t=6669
Covid,8,กูไม่ชง,โจ๊ก Iscream,ไทย|ปีชง|อุบัติเหตุ,1014,0,it5ndJXfl9s&t=6842
Covid,8,โปรแกรมสร้างบ้าน,จ๊อบ,ไทย|บ้าน|คอมพิวเตอร์|โปรแกรมปั้นโมเดล 3D|ฆ่าตัวตาย,474,0,it5ndJXfl9s&t=8490
Covid,8,ร้านมือสอง,ต้นกล้า,ไทย|กรุงเทพ|เยาวราช|ร้านขายของมือสอง|ร้านขายของมือ 2|ผีเข้า,557,0,it5ndJXfl9s&t=9033
Covid,9,สักทับ,ต้นกล้า,ญี่ปุ่น|โรงพยาบาล|ล่าท้าผี|รูปภาพ|รอยสัก,540,0,7z1NDJ8jLys&t=382
Covid,9,เด็กติดรถ,ต้นกล้า,รถมือสอง|รถยนต์มือสอง|รถมือ 2|รถยนต์มือ 2|เซนเซอร์รถยนต์|ผีเด็ก,396,0,7z1NDJ8jLys&t=956
Covid,9,ไทยประกันชีวิต,ต้นกล้า,ญี่ปุ่น|โรงพยาบาล|ความฝัน|ผีดี,621,0,7z1NDJ8jLys&t=1423
Covid,9,DRUID,ต้นกล้า,ต้นไม้|พิธีกรรมบูชาดรูอิด|Druid|คดีฆาตกรรม|เสียง|สัตว์ประหลาด|ปีศาจ,978,0,7z1NDJ8jLys&t=2143
Covid,9,พี่ที่ทำงาน,ต้นกล้า,หลอกลวง|หน้าไหว้หลังหลอก|เสแสร้งแกล้งทำ|หวงสามี|สำนักงาน|ออฟฟิศ,577,0,7z1NDJ8jLys&t=3263
Covid,9,คำถามทายใจ,ต้นกล้า,คำถามทายใจ|วัดความเป็นตัวเอง,1890,0,7z1NDJ8jLys&t=3938
Covid,9,เรื่องจาก คุณเด,จ๊อบ,ไทย|โรงเรียน|ห้องสมุด|เสียง|อุบัติเหตุ|ห้องนาฏศิลป์|ห้องพยาบาล|นางรำ,681,0,7z1NDJ8jLys&t=5829
Covid,9,ตะเตือนไต,ต้นกล้า,ญี่ปุ่น|โรงพยาบาล|ผีเด็ก|ขอไต|พลิกไปพลิกมา|พาไปอยู่ด้วย|ฆ่าตัวตาย|ทำแท้ง|ความฝัน,1657,0,7z1NDJ8jLys&t=6613
Covid,9,เขิน,ต้นกล้า,ญี่ปุ่น|สถานีรถไฟ,127,0,7z1NDJ8jLys&t=8328
Covid,10,กลับหัว,ต้นกล้า,ฆ่าตัวตาย|ขอไปด้วย,247,0,kCF-HZpukrw&t=317
Covid,10,กิ๊กดู๋,ต้นกล้า,โรงงาน|โกดัง|เสียง|วาป|กล้องวงจรปิด|อุบัติเหตุ|ผีดี,487,0,kCF-HZpukrw&t=602
Covid,10,ผสห,ต้นกล้า,ญี่ปุ่น|ร้านตัดผม|18+|ผีเด็ก|มือ,1054,0,kCF-HZpukrw&t=1164
Covid,10,ทำแท้ง,ต้นกล้า,ญี่ปุ่น|18+|มือ|ทำแท้ง,86,0,kCF-HZpukrw&t=2340
Covid,10,หิวตีนวัยรุ่น,ต้นกล้า,ญี่ปุ่น|โฮสต์คลับ|ดอพเพลแกงเกอร์|Doppelganger|18+|เสียง|เครื่องรางของขลัง,993,0,kCF-HZpukrw&t=2444
Covid,10,ครับน้า,ต้นกล้า,คอนโด|ฆ่าตัวตาย,534,0,kCF-HZpukrw&t=3719
Covid,10,โรงเรียน,ลูน่า Dalunahh,ไทย|โรงเรียนนาฏศิลป์|งานโรงเรียน|นางรำ|ห้องน้ำ|ต่างมิติ,477,0,kCF-HZpukrw&t=5377
Covid,10,ร่างทรงบ้านเกิด,ลูน่า Dalunahh,ไทย|ปราจีนบุรี|ต้นตะเคียน|ร่างทรง|หมอดู,308,0,kCF-HZpukrw&t=6365
Covid,10,ขอคำปรึกษาครู,จ๊อบ,ไทย|โรงเรียน|ฆ่าตัวตาย|ทำแท้ง|จิตเวช,890,0,kCF-HZpukrw&t=7116
Covid,10,อีเคียว,ต้นกล้า,ญี่ปุ่น|ฝากของ|กล่อง|ของขยับเอง|เส้นผมคนตาย|ความฝัน,1359,0,kCF-HZpukrw&t=8321
Covid,11,เพื่อนในวัยเด็ก,ต้นกล้า,ญี่ปุ่น|โรงเรียน|ห้องโถง|ผีเด็ก|เสียง,465,0,LuSheptl474&t=275
Covid,11,สะอึก,ต้นกล้า,บ้าน|เสียง|ตามกลับบ้าน,522,0,LuSheptl474&t=799
Covid,11,Honda waveไหมคะ,ต้นกล้า,ไทย|ร้านสะดวกซื้อ|เซเว่น|อุบัติเหตุ|ของขยับเอง|เสียง|กล้องวงจรปิด|พลิกไปพลิกมา,999,0,LuSheptl474&t=1424
Covid,11,น้อน,ต้นกล้า,ญี่ปุ่น|ห้องพัก|ห้องเช่า|ผีเด็ก|ตามกลับ|วัด|วิทยุ|เสียง,840,0,LuSheptl474&t=2648
Covid,11,กิจของสงค์,ต้นกล้า,ญี่ปุ่น|โรงแรม|เรียวกัง|ผีชาวต่างชาติ|กล้องวงจรปิด|คดีฆาตกรรม,604,0,LuSheptl474&t=3541
Covid,11,คำถามทายใจ,ต้นกล้า,คำถามทายใจ|วัดความเป็นตัวเอง,1042,0,LuSheptl474&t=4184
Covid,11,เหตุเกิดเพราะตัดผม,ต้นกล้า,ญี่ปุ่น|ตัดผม|โรคจิต|กรรไกร|โดนตามล่า,1132,0,LuSheptl474&t=6376
Covid,11,ห้องทรมาน,ต้นกล้า,คุก|ห้องขัง|ห้องทรมาน|เสียง,1214,0,LuSheptl474&t=7574
Covid,11,Holy mother,ต้นกล้า,โรงแรม|ถ่ายรูป|ถ่ายภาพ|รูปภาพ|คุณยาย|ตามกลับบ้าน,736,0,LuSheptl474&t=8885
Covid,12,ผ้ารวม,ต้นกล้า,เสียง|ฆ่าตัวตาย,439,0,8QTGxuoO_9E&t=263
Covid,12,Holy mother,ต้นกล้า,ญี่ปุ่น|ร้านเหล้า|งู|ศาลเจ้า,566,0,8QTGxuoO_9E&t=759
Covid,12,กัปปะ,ต้นกล้า,เขมร|กัมพูชา|กองถ่าย|ห้องน้ำ|เสียง,192,0,8QTGxuoO_9E&t=1481
Covid,12,ผีมาดี,ต้นกล้า,รถยนต์|เสียง|ของขยับเอง|ตามกลับบ้าน|คดีฆาตกรรม,598,0,8QTGxuoO_9E&t=1784
Covid,12,มิกไซ,ต้นกล้า,ญี่ปุ่น|โอซาก้า|เว็บไซต์|หน้าไหว้หลังหลอก|เสแสร้งแกล้งทำ,1065,0,8QTGxuoO_9E&t=2473
Covid,12,ผีเข้า,แกงส้ม ธนทัต,ไทย|ภูเก็ต|วัด|แกงส้มบวช|นั่งสมาธิ|ผีเข้า,527,0,8QTGxuoO_9E&t=4062
Covid,12,โรงแรมชื้น,แกงส้ม ธนทัต,ไทย|ยะลา|ผับ|โรงแรม|ความฝัน,292,0,8QTGxuoO_9E&t=4636
Covid,12,คนที่คุ้มครอง,แกงส้ม ธนทัต,ไทย|รัชกาลที่ 5|ร.5|หนังสือ|ลองของ|เหรียญ,408,0,8QTGxuoO_9E&t=4928
Covid,12,ผีถ้วยแก้ว,แกงส้ม ธนทัต,ไทย|โรงเรียน|ล่าท้าผี|ห้องนาฏศิลป์|เสียง|ระนาด|ผีถ้วยแก้ว,413,0,8QTGxuoO_9E&t=5514
Covid,12,กระต่ายป่า,จ๊อบ,ไทย|เว็บไซต์|โฆษณา|ดาร์คเว็บ|รูปถ่าย,706,0,8QTGxuoO_9E&t=6324
Covid,12,ช่วยบอกเบอร์ให้ผมหน่อย,ต้นกล้า,ห้องน้ำสาธารณะ|ข้อความ|โทรศัพท์|โรคจิต|ตามกลับบ้าน|เสียง|โดนตามล่า|คดีฆาตกรรม,1218,0,8QTGxuoO_9E&t=7196
Covid,12,หลานและยาย,ต้นกล้า,บ้าน|คุณยาย|สุนัข|หมา|แมว|หนู|แมลง,427,0,8QTGxuoO_9E&t=8508
Covid,13,คุณยาย100เยน,ต้นกล้า,ญี่ปุ่น|โซเซียล|ทวิตเตอร์|คุณยาย|ขอทาน|โรคจิต,477,0,n8abHLY9lg8&t=177
Covid,13,เครื่องตัดหญ้า,ต้นกล้า,สหรัฐอเมริกา|บ้าน|เครื่องตัดหญ้า|ฆ่าตัวตาย|ถ่ายวีดีโอ|ถ่ายคลิป,413,0,n8abHLY9lg8&t=778
Covid,13,ผู้หญิงเสื้อม่วง,ต้นกล้า,สหรัฐอเมริกา|บ้าน|แมลง|คดีฆาตกรรม|รูปภาพ|ล่าแม่มด,465,0,n8abHLY9lg8&t=1347
Covid,13,ข้ามServer,ต้นกล้า,ไทย|โรงงาน|ต้นไม้|เสียง|ตามกลับบ้าน|หมอผี|ศาลพระภูมิ|ตุ๊กตา|เจ้าที่|อุบัติเหตุ,1305,0,n8abHLY9lg8&t=2028
Covid,13,หมาสีแดง,ต้นกล้า,อิสระรีเควส|ญี่ปุ่น|สุนัข|หมา|ทรมาน|สัตว์ประหลาด|ปีศาจ,402,0,n8abHLY9lg8&t=3375
Covid,13,คำถามทายใจ,ต้นกล้า,คำถามทายใจ|วัดความเป็นตัวเอง,1182,0,n8abHLY9lg8&t=3996
Covid,13,เรื่องจาก คุณยะ,จ๊อบ,ห้องพัก|ห้องเช่า|รถเข็น|ตุ๊กตา|จิตเวช|เสียง|รูปภาพ|ของขยับเอง,821,0,n8abHLY9lg8&t=5179
Covid,13,ห้างหุ่น,ต้นกล้า,ญี่ปุ่น|ห้างสรรพสินค้า|เจ้าหน้าที่รักษาความปลอดภัย|ยาม|เซนเซอร์|เสียง|ห้องน้ำ|คดีฆาตกรรม|หุ่นลองเสื้อ|กล้องวงจรปิด|ผีเด็ก,810,0,n8abHLY9lg8&t=6068
Covid,13,บ้านคุณแม่นิจ,ต้นกล้า,ไทย|เรือนไทย|บ้านทรงไทย,605,0,n8abHLY9lg8&t=7184
Covid,13,อย่าหักโหม,ต้นกล้า,แท็กซี่|ผีดี|มาลา,249,0,n8abHLY9lg8&t=7951
1,97,วังวน,ต้นกล้า,ญี่ปุ่น|โรงเรียน|เสียง|ผีเด็ก,387,0,vNiPs06mfds&t=313
1,97,แฟชั่นล้ำ,ต้นกล้า,ญี่ปุ่น|ศาลเจ้า|ภูเขา|เสียง,379,0,vNiPs06mfds&t=931
1,97,ลัทธิประหลาด,ต้นกล้า,เกาหลี|กรุงโซล|ลัทธิ,328,0,vNiPs06mfds&t=1339
1,97,Bro Shake,ต้นกล้า,ญี่ปุ่น|โอซาก้า|ต้นกล้าเจอ,90,0,vNiPs06mfds&t=1719
1,97,ญาติแนะนำ,ต้นกล้า,ญี่ปุ่น|โอซาก้า|ต้นกล้าเจอ|ลัทธิน้ำศักดิ์สิทธิ์,743,0,vNiPs06mfds&t=1838
1,97,เพื่อนเมกัน,ต้นกล้า,ญี่ปุ่น|เกียวโต|ตามกลับบ้าน|ลัทธิ,275,0,vNiPs06mfds&t=2644
1,97,มุมมองที่ 3,ต้นกล้า,ญี่ปุ่น|โรงแรม|เรียวกัง|ออนเซ็น|หน้าไหว้หลังหลอก|เสแสร้งแกล้งทำ,1146,0,vNiPs06mfds&t=3166
1,97,ชนเผ่าอินโด,มิ้ง,อินโดนีเซีย|ชนเผ่ากินคน|คดีฆาตกรรม|ฆ่าหั่นศพ|โรงเรียน,1470,1,vNiPs06mfds&t=4995
1,97,หุ่นผีสิง,ต้นกล้า,ญี่ปุ่น|ศาลเจ้า|ตุ๊กตา|หุ่นลองเสื้อ|ของขยับเอง,344,0,vNiPs06mfds&t=6682
1,97,ทะเลาะกับเด็ก,ต้นกล้า,ต้นกล้าเจอ|มิ้งทะเลากับน้องภูมิ,213,0,vNiPs06mfds&t=7108
1,97,มิ้งฝันที่โอกินาว่า,ต้นกล้า,ญี่ปุ่น|โอกินาว่า|ความฝัน|ต้นกล้าเจอ,204,0,vNiPs06mfds&t=7365
1,97,ตัวเองในฝัน,ต้นกล้า,ความฝัน|ฝันเห็นตัวเอง|เสียง|สถานีรถไฟ,491,0,vNiPs06mfds&t=7812
1,98,เรื่องอินโดและหำค้ำประกัน,ต้นกล้า,อินโดนีเซีย|ทะเล|เทพเจ้า|ถ่ายรูป|ถ่ายภาพ|ชนเผ่า|ไสยศาสตร์|คุณไสย|โดนของ,810,0,3YFXlYMFoSk&t=352
1,98,Genderuwo,ต้นกล้า,อินโดนีเซีย|เข้าค่าย|สัตว์ประหลาด|ปีศาจ,112,0,3YFXlYMFoSk&t=1224
1,98,ใต้สะพาน,ต้นกล้า,ญี่ปุ่น|ถนน|รูปปั้น|สะพาน|ฆ่าตัวตาย,275,0,3YFXlYMFoSk&t=1396
1,98,แสงในป่า,ต้นกล้า,ไทย|ป่า|งานวัด|ภูเขา|มัดตราสัง,395,0,3YFXlYMFoSk&t=1726
1,98,แฟนเก่า,ต้นกล้า,ญี่ปุ่น|ห้องพัก|ห้องเช่า|ห้องน้ำ|อุบัติเหตุ|แฟนเก่าหวง|เสียง,619,0,3YFXlYMFoSk&t=2194
1,98,พลาสม่า,ต้นกล้า,ญี่ปุ่น|โตเกียว|มหาลัย|คอนโด|เสียง|วาป|พลาสม่า,750,0,3YFXlYMFoSk&t=2965
1,98,คำถามทายใจ,ต้นกล้า,คำถามทายใจ|วัดความโรคจิต,1000,0,3YFXlYMFoSk&t=3825
1,98,ลุงบอกให้ระวังตัวนะ,จ๊อบ,ไทย|แมว|นก|สุนัข|หมา|รถยนต์|ตามกลับบ้าน,1021,1,3YFXlYMFoSk&t=4845
1,98,พุ่งใส่หน้า,เจง,ไทย|สำนักงาน|ออฟฟิศ|รับทราบ|บ้านต้นกล้า|ห้องน้ำ,102,0,3YFXlYMFoSk&t=6005
1,98,มาแค่ครึ่ง,สายป่าน,ไทย|บ้านครู|ถนน,231,0,3YFXlYMFoSk&t=6560
1,98,ไม่ถนัด VR,จอร์จ,VRZO,56,0,3YFXlYMFoSk&t=7018
1,98,ไม่ใช่มึง,ต้นกล้า,คอนโด|ฆ่าตัวตาย,761,0,3YFXlYMFoSk&t=7137
1,98,เด็กมองฟ้า,ต้นกล้า,ผีเด็ก|พาไปอยู่ด้วย,213,0,3YFXlYMFoSk&t=8017
1,99,ร้านอาหารอิตาลี่,ต้นกล้า,ญี่ปุ่น|ร้านอาหารอิตาลี|คดีฆาตกรรม,531,0,YPDzXfI28o8&t=801
1,99,เทรุเทรุ,ต้นกล้า,ญี่ปุ่น|โอกินาว่า|ร้านอาหาร|ร้านเหล้า|ตุ๊กตาไล่ฝน|เครื่องสังเวย|กินคน|ชนเผ่า,813,0,YPDzXfI28o8&t=1380
1,99,คิซารางิ,ต้นกล้า,ญี่ปุ่น|ชิซุโอกะ|โซเซียล|ทวิตเตอร์|สถานีรถไฟคิซารากิ|สถานีรถไฟคิซารางิ|เวลา|สัญญาณซ่า,646,0,YPDzXfI28o8&t=2290
1,99,รถไฟบอกเหตุ,ต้นกล้า,ญี่ปุ่น|โซเซียล|ทวิตเตอร์|สถานีรถไฟคิซารากิ|สถานีรถไฟคิซารางิ|สะพาน,143,0,YPDzXfI28o8&t=2952
1,99,หนูอยากเกิด,ต้นกล้า,คอนโด|ป่า|เสียง|ผีเด็ก|ผีเข้า|ความฝัน,471,0,YPDzXfI28o8&t=3193
1,99,คำถามทายใจ,ต้นกล้า,คำถามทายใจ|วัดความเป็นตัวเอง,1772,0,YPDzXfI28o8&t=3776
1,99,แรงหวง,จ๊อบ,ไทย|รถยนต์|18+|โทรศัพท์มือถือ|สัญญาณซ่า|อุบัติเหตุ|เสียง|แฟนหวง,640,0,YPDzXfI28o8&t=5654
1,99,ระนาด หัวโขน หุ่น,ต้นกล้า,เรื่องก่อนเกิดเรื่องระนาดอะของจริงงงงงคืนที่ 54|ไทย|อยุธยา|หัวโขน|ระนาด|หุ่น|ตู้ไม้|วิทยุ|สัญญาณซ่า|เสียง|กุมาร|หน้ากาก|ผีเข้า|ฆ่าตัวตาย,2115,0,YPDzXfI28o8&t=6535
1,100,พี่ชายรอคนมาหา,ต้นกล้า,บ้าน|ฆ่าตัวตาย,84,0,Q8r8H9gIldM&t=149
1,100,ผู้หญิงในร้านอาหาร,ต้นกล้า,ร้านอาหาร|ผีไร้หน้า,137,0,Q8r8H9gIldM&t=279
1,100,ดูดวงข้างทาง,ต้นกล้า,หมอดู|อุบัติเหตุ,194,0,Q8r8H9gIldM&t=561
1,100,แท็กซี่,ต้นกล้า,แท็กซี่|อุบัติเหตุ,117,0,Q8r8H9gIldM&t=786
1,100,ห้องข้างๆ,ต้นกล้า,คอนโด|เสียง|คดีฆาตกรรม|ฆ่าตัวตาย,173,0,Q8r8H9gIldM&t=924
1,100,ช่วยผมด้วย,ต้นกล้า,อุบัติเหตุ|วิญญาณออกจากร่าง,140,0,Q8r8H9gIldM&t=1121
1,100,แผ่นดินไหว,ต้นกล้า,แผ่นดินไหว|ห้องน้ำ,165,0,Q8r8H9gIldM&t=1299
1,100,เพื่อนพาไปดูผี,ต้นกล้า,ภูเขา|แม่น้ำ|วาป,207,0,Q8r8H9gIldM&t=1490
1,100,กิโมโนลายดอกไม้,ต้นกล้า,ญี่ปุ่น|ร้านขายกิโมโน|เสียง,167,0,Q8r8H9gIldM&t=1962
1,100,ปวดฉี่กลางดึก,ต้นกล้า,ญี่ปุ่น|ห้องน้ำ|ผีเด็ก,91,0,Q8r8H9gIldM&t=2195
1,100,ตกบ่อเกรอะ,ต้นกล้า,ญี่ปุ่น|ร้านราเม็ง|ขี้|อุจจาระ,94,0,Q8r8H9gIldM&t=2328
1,100,พระ,ข่วย Mafiamojo,ไทย|เครื่องรางของขลัง|อุบัติเหตุ|พาไปอยู่ด้วย|มาเฟียโมโจ้เจอ,442,0,Q8r8H9gIldM&t=2488
1,100,ไข่เจียวต้นหอม,ข่วย Mafiamojo,ไทย|บ้าน|มาเฟียโมโจ้เจอ,37,0,Q8r8H9gIldM&t=3081
1,100,แกล้งแฟน,ต้นกล้า,บ้าน|ห้องน้ำ|ล่าท้าผี,155,0,Q8r8H9gIldM&t=3145
1,100,ร้านอาหารหรู,ต้นกล้า,ร้านอาหาร,144,0,Q8r8H9gIldM&t=3389
1,100,ศาลเจ้าข้างร้านสะดวกซื้อ,ต้นกล้า,ไสยศาสตร์|คุณไสย|ทำของใส่|ศาลเจ้า|ต่างมิติ,263,0,Q8r8H9gIldM&t=3645
1,100,พ่อแม่ทะเลาะกัน,ต้นกล้า,ดอพเพลแกงเกอร์|Doppelganger,85,0,Q8r8H9gIldM&t=3953
1,100,แมว,ต้นกล้า,แมว|เสียง,90,0,Q8r8H9gIldM&t=4057
1,100,ครัวบ้านพี่ต้นกล้า,ต้นกล้า,ไทย|สำนักงาน|ออฟฟิศ|รับทราบ|บ้านต้นกล้า|ห้องครัว,76,0,Q8r8H9gIldM&t=4187
1,100,โซฟาบ้านพี่ต้นกล้า,ต้นกล้า,ไทย|สำนักงาน|ออฟฟิศ|รับทราบ|บ้านต้นกล้า|เสียง|โซฟา,70,0,Q8r8H9gIldM&t=4387
1,100,ชื่อแมว,ต้นกล้า,แมว,85,0,Q8r8H9gIldM&t=4506
1,100,แม่แมว,ต้นกล้า,แมว|คดีฆาตกรรม|เสียง|วิทยุ|สัตว์ประหลาด|ปีศาจ,181,0,Q8r8H9gIldM&t=4601
1,100,ตามกลับ,ข่วย Mafiamojo,ไทย|โรงแรม|รถยนต์,177,0,Q8r8H9gIldM&t=4833
1,100,เสียงตามสาย,ต้นกล้า,ญี่ปุ่น|โรงเรียน|เสียง|จิตเวช,104,0,Q8r8H9gIldM&t=5054
1,100,ผีถ้วยแก้ว,ต้นกล้า,โรงเรียน|ผีถ้วยแก้ว,113,0,Q8r8H9gIldM&t=5237
1,100,เที่ยวอุโมง,ต้นกล้า,ญี่ปุ่น|อุโมงค์|GPS|เนวิเกเตอร์|เสียง,142,0,Q8r8H9gIldM&t=5399
1,100,GPS,ต้นกล้า,GPS|เนวิเกเตอร์|เสียง,147,0,Q8r8H9gIldM&t=5590
1,100,คดีอินโดนีเซีย,อิสระ,อินโดนีเซีย|คดีฆาตกรรม|ฆ่าหั่นศพ|หมอผี|ผู้หญิงขายบริการ|ความฝัน|ไสยศาสตร์|คุณไสย,414,0,Q8r8H9gIldM&t=5980
1,100,ห้องน้ำปาจิงโกะ,ต้นกล้า,ญี่ปุ่น|ร้านปาจิงโกะ|ห้องน้ำ|ฆ่าตัวตาย,161,0,Q8r8H9gIldM&t=6417
1,100,โดดตึก,ต้นกล้า,ญี่ปุ่น|ฆ่าตัวตาย,114,0,Q8r8H9gIldM&t=6611
1,100,แต่งงาน,ต้นกล้า,หน้าไหว้หลังหลอก|เสแสร้งแกล้งทำ|โรคจิต|สโตกเกอร์|Stalker,194,0,Q8r8H9gIldM&t=6763
1,100,ไปเล่นน้ำกัน,ต้นกล้า,อุบัติเหตุ,107,0,Q8r8H9gIldM&t=6988
1,100,ทหาร,ต้นกล้า,ญี่ปุ่น|ฮิโรชิม่า|เสียง|ทหาร,99,0,Q8r8H9gIldM&t=7118
1,100,พ่อแก่,หมี,ไทย|โรงเรียนคริสต์|หอพัก|หอใน|ห้องนาฏศิลป์,113,0,Q8r8H9gIldM&t=7273
1,100,เศียร,หมี,ไทย|กรุงเทพ|ร่างทรง|เศียร,79,0,Q8r8H9gIldM&t=7398
1,100,ใครวิ่ง,ครูไอซ์,ไทย|สำนักงาน|ออฟฟิศ|รับทราบ|บ้านต้นกล้า|โซฟา,190,0,Q8r8H9gIldM&t=7567
1,100,เด็กร้อง,ต้นกล้า,ไทย|สำนักงาน|ออฟฟิศ|รับทราบ|บ้านต้นกล้า,59,0,Q8r8H9gIldM&t=7780
1,100,น้องม่อน,ต้นกล้า,ไทย|ถนน|ผีเด็ก|แมว,100,0,Q8r8H9gIldM&t=7884
1,100,มาเตือน,ต้นกล้า,กองถ่าย|ดอพเพลแกงเกอร์|Doppelganger,116,0,Q8r8H9gIldM&t=8042
1,100,หุ่นไล่กา,ต้นกล้า,แม่น้ำ|หุ่นไล่กา|ของขยับเอง|อีกา|สุนัข|หมา|ดอพเพลแกงเกอร์|Doppelganger,165,0,Q8r8H9gIldM&t=8213
1,100,หัวหาย,ต้นกล้า,อุบัติเหตุ,77,0,Q8r8H9gIldM&t=8403
1,100,คุยกับใคร,จ๊อบ,โทรศัพท์มือถือ|โซเซียล|ไลน์|เสียง|ข้อความ,224,0,Q8r8H9gIldM&t=8486
